artifact_set,n
Emblem of Severed Fate,29
Pale Flame,29
Retracing Bolide,29
Deepwood Memories,27
Silken Moon's Serenade,27
Vermillion Hereafter,27
Blizzard Strayer,26
Husk of Oppulent Dreams,26
Long Night's Oath,26
Tenacity of the Milileth,26
Thundering Fury,26
Vourukasha's Glow,26
Archaic Petra,25
Crimson Witch of Flames,25
Desert Pavillion Chronicle,25
Echoes of An Offering,25
Finale of Deep Galleries,25
Flower of Paradise Lost,25
Fragment of Harmonic Whimsy,25
Gilded Dreams,25
Gladiator's Finale,25
Golden Troupe,25
Heart of Depths,25
Lavawalker,25
Maiden Beloved,25
Marechaussee Hunter,25
Night of the Sky's Unveiling,25
Nighttime Whispers in the Echoing Woods,25
Noblesse Oblige,25
Nymph's Dream,25
Obsidian Codex,25
Ocean-Hued Clam,25
Scroll of the Hero of Cinder City,25
Shimenawa's Reminiscence,25
Song of Day's Past,25
Thundersoother,25
Unfinished Reverie,25
Viridescent Venerer,25
Wanderer's Troupe,25
Bloodstained Chivalry,8
Marechausee Hunter,8
Noblesse Obliege,8
Blizzard Strayer-Finale of Deep Galleries,5
Desert Pavilion Chroncile,5
Echos of an Offering,5
Finale of Deep Galleries-Blizzard Strayer,5
Gladiator's Triumph,5
Heart of Depths-Nymph's Dream,5
Husk of Opulent Dreams,5
Nfoblesse Oblige,5
Nightime Whispers in the Echoing Woods,5
Scroll of the Hero of Cider City,5
Song of Days Past,5
Symphonist of Scent,5
Tenacity of the Milileth-Vourukasha's Glow,5
Viridescent Past,5
Viridescent Vener,5
Viridescent Veneter,5
Vouroukasha's Glow,5
